period,sales,mbudget,frelease,discount
1/1/2019,299255,8000,0,0
2/1/2019,294465,8000,0,0
4/1/2019,301144,8000,0,0
5/1/2019,319803,8000,0,0
6/1/2019,315294,8000,0,0
7/1/2019,334334,8000,0,0
8/1/2019,333259,8000,0,0
9/1/2019,327499,8000,0,0
10/1/2019,307995,8000,0,0
11/1/2019,321924,8000,0,0
12/1/2019,361775,8000,0,0
1/1/2020,348536,8000,0,0
2/1/2020,302635,8000,0,0
3/1/2020,323589,8000,0,0
4/1/2020,327331,8000,0,0
5/1/2020,351432,8000,0,0
6/1/2020,354263,8000,0,0
7/1/2020,371483,8000,0,0
8/1/2020,366219,8000,0,0
9/1/2020,359890,8000,0,0
10/1/2020,342217,8000,0,0
11/1/2020,353763,8000,0,0
12/1/2020,380816,8000,0,0.15
1/1/2022,369189,8000,0,0
2/1/2022,331634,8000,0,0
3/1/2022,373589,15000,0,0
4/1/2022,379889,15000,0,0
5/1/2022,390699,8000,0,0
6/1/2022,369872,8000,0,0
7/1/2022,446789,15000,0,0
8/1/2022,431246,15000,0,0
9/1/2022,428823,15000,0,0
10/1/2022,439192,15000,0,0.1
11/1/2022,488698,15000,1,0
12/1/2022,495339,15000,1,0
1/1/2023,400000,6000,0,0.1
2/1/2023,598900,5000,0,0
3/1/2023,678908,5000,0,0
4/1/2023,564368,5000,0,0
5/1/2023,345788,6000,0,0.1
6/1/2023,139000,6000,0,20
7/1/2023,330001.58,9000,0,15
8/1/2023,11493,4000,1,10
9/1/2023,,6000,1,0
10/1/2023,,10000,1,5
11/1/2023,,6000,2,0
12/1/2023,,10000,2,30
